"Time","Force 1 Monitor: Force 1 Monitor (N)"
14.48999999999926,1.1842393060509961E-5
14.499999999999257,1.184237756049641E-5
14.509999999999255,1.1842362114234058E-5
14.522499999999253,1.1842342889850712E-5
14.532499999999251,1.1842327569657332E-5
14.542499999999249,1.1842312311784222E-5
14.552499999999247,1.1842297095818778E-5
14.562499999999245,1.1842281941110347E-5
14.572499999999243,1.1842266840801377E-5
14.58499999999924,1.1842248042715978E-5
14.594999999999239,1.1842233036339436E-5
14.604999999999237,1.1842218131384584E-5
14.614999999999235,1.1842203259293704E-5
14.624999999999233,1.184218844131722E-5
14.63499999999923,1.1842173679037914E-5
14.644999999999229,1.1842158967037368E-5
14.657499999999226,1.1842140679536094E-5
14.667499999999224,1.1842126065946276E-5
14.677499999999222,1.1842111557532945E-5
14.68749999999922,1.184209703157004E-5
14.697499999999218,1.1842082608225778E-5
14.707499999999216,1.184206823160234E-5
14.719999999999214,1.1842050298473688E-5
14.729999999999212,1.1842036056440307E-5
14.73999999999921,1.1842021856336784E-5
14.749999999999208,1.184200766857459E-5
14.759999999999206,1.1841993554597838E-5
14.769999999999204,1.1841979487945529E-5
14.782499999999201,1.18419619835887E-5
14.7924999999992,1.1841948027933668E-5
14.802499999999197,1.1841934129337137E-5
14.812499999999195,1.1841920317365075E-5
14.822499999999193,1.1841906481294708E-5
14.832499999999191,1.1841892736250193E-5
14.844999999999189,1.1841875617570154E-5
14.854999999999187,1.1841861994587856E-5
14.864999999999185,1.1841848392607588E-5
14.874999999999183,1.1841834850532874E-5
14.88499999999918,1.1841821357606851E-5
14.894999999999179,1.1841807913628551E-5
14.904999999999177,1.1841794517993664E-5
14.917499999999174,1.1841777855558238E-5
14.927499999999172,1.1841764538933717E-5
14.93749999999917,1.1841751321978031E-5
14.947499999999168,1.1841738125968645E-5
14.957499999999166,1.1841724980416375E-5
14.967499999999164,1.1841711888662434E-5
14.979999999999162,1.1841695573394551E-5
14.98999999999916,1.1841682584576302E-5
14.999999999999158,1.1841669635188988E-5
15.009999999999156,1.184165673732262E-5
15.019999999999154,1.1841643884211833E-5
15.029999999999152,1.1841631078703198E-5
15.04249999999915,1.1841615139861192E-5
15.052499999999148,1.1841602433525917E-5
15.062499999999146,1.1841589777699984E-5
15.072499999999144,1.1841577165007704E-5
15.082499999999142,1.1841564598139699E-5
15.09249999999914,1.1841552076520013E-5
15.104999999999137,1.1841536487407148E-5
15.114999999999135,1.184152406549538E-5
15.124999999999133,1.184151168902844E-5
15.134999999999131,1.1841499358832288E-5
15.14499999999913,1.1841487067300113E-5
15.154999999999127,1.1841474824205591E-5
15.164999999999125,1.1841462623309982E-5
15.177499999999123,1.1841447434016486E-5
15.18749999999912,1.1841435327043162E-5
15.197499999999119,1.1841423269956178E-5
15.207499999999117,1.184141125643188E-5
15.217499999999115,1.184139928330377E-5
15.227499999999113,1.1841387353714809E-5
15.23999999999911,1.1841372507403029E-5
15.249999999999108,1.1841360662620238E-5
15.259999999999106,1.1841348872519843E-5
15.269999999999104,1.1841337123156821E-5
15.279999999999102,1.1841325415993008E-5
15.2899999999991,1.1841313749868195E-5
15.302499999999098,1.1841299238815539E-5
15.312499999999096,1.184128766146588E-5
15.322499999999094,1.1841276132023745E-5
15.332499999999092,1.1841264632217771E-5
15.34249999999909,1.1841253193583E-5
15.352499999999088,1.1841241786862432E-5
15.364999999999085,1.184122758615909E-5
15.374999999999083,1.184121628022241E-5
15.384999999999081,1.184120499847978E-5
15.39499999999908,1.1841193747142447E-5
15.404999999999077,1.1841182577405221E-5
15.414999999999075,1.1841171422385534E-5
15.427499999999073,1.1841157534435716E-5
15.437499999999071,1.1841146476643959E-5
15.447499999999069,1.1841135450415828E-5
15.457499999999067,1.1841124466982975E-5
15.467499999999065,1.1841113520619509E-5
15.477499999999063,1.184110261300672E-5
15.487499999999061,1.1841091747232455E-5
15.499999999999059,1.184107821837304E-5
15.509999999999057,1.18410674391618E-5
15.519999999999055,1.1841056700046595E-5
15.529999999999053,1.1841045998426067E-5
15.53999999999905,1.1841035332903857E-5
15.549999999999049,1.1841024709076969E-5
15.562499999999046,1.1841011470942716E-5
15.572499999999044,1.1841000934716047E-5
15.582499999999042,1.1840990432193237E-5
15.59249999999904,1.1840979967992621E-5
15.602499999999038,1.1840969541123016E-5
15.612499999999036,1.1840959151521931E-5
15.624999999999034,1.18409462172026E-5
15.634999999999032,1.1840935915123252E-5
15.64499999999903,1.1840925647946922E-5
15.654999999999028,1.1840915415703579E-5
15.664999999999026,1.184090522275743E-5
15.674999999999024,1.1840895061774872E-5
15.687499999999021,1.184088243400895E-5
15.69749999999902,1.1840872356376677E-5
15.707499999999017,1.1840862315606312E-5
15.717499999999015,1.1840852310764512E-5
15.727499999999013,1.1840842340544154E-5
15.737499999999011,1.184083239791406E-5
15.74749999999901,1.184082250234049E-5
15.759999999999007,1.1840810180139462E-5
15.769999999999005,1.1840800361833647E-5
15.779999999999003,1.1840790578078258E-5
15.789999999999,1.1840780830365574E-5
15.799999999998999,1.184077111633051E-5
15.809999999998997,1.1840761437891534E-5
15.822499999998994,1.184074938829918E-5
15.832499999998992,1.1840739787336794E-5
15.84249999999899,1.1840730220530637E-5
15.852499999998988,1.1840720688642199E-5
15.862499999998986,1.1840711189265246E-5
15.872499999998984,1.18407017250125E-5
15.884999999998982,1.184068994229544E-5
15.89499999999898,1.1840680554205428E-5
15.904999999998978,1.1840671199525228E-5
15.914999999998976,1.1840661878355695E-5
15.924999999998974,1.1840652590672654E-5
15.934999999998972,1.184064333610217E-5
15.94749999999897,1.1840631811660178E-5
15.957499999998968,1.1840622636288792E-5
15.967499999998966,1.1840613486130645E-5
15.977499999998964,1.1840604367779148E-5
15.987499999998962,1.1840595302063692E-5
15.99749999999896,1.1840586250895135E-5
16.007499999998963,1.184057723390244E-5
16.01999999999897,1.1840566008076066E-5
16.029999999998974,1.1840557063483038E-5
16.03999999999898,1.1840548150151742E-5
16.049999999998985,1.184053927038565E-5
16.05999999999899,1.1840530421010843E-5
16.069999999998995,1.184052160390755E-5
16.082499999999,1.1840510626974293E-5
16.092499999999006,1.1840501880610188E-5
16.10249999999901,1.1840493166791365E-5
16.112499999999017,1.1840484482452947E-5
16.12249999999902,1.184047582939865E-5
16.132499999999027,1.1840467207590427E-5
16.144999999999033,1.1840456473919294E-5
16.15499999999904,1.1840447921411352E-5
16.164999999999043,1.184043940036511E-5
16.17499999999905,1.1840430891216352E-5
16.184999999999054,1.1840422443988836E-5
16.19499999999906,1.184041401639225E-5
16.207499999999065,1.1840403522242163E-5
16.21749999999907,1.1840395160284711E-5
16.227499999999075,1.1840386828706784E-5
16.23749999999908,1.1840378526070059E-5
16.247499999999086,1.1840370251230091E-5
16.25749999999909,1.1840362008455083E-5
16.269999999999097,1.1840351746982297E-5
16.279999999999102,1.1840343571966145E-5
16.289999999999107,1.1840335421058372E-5
16.299999999999113,1.1840327302063504E-5
16.309999999999118,1.184031921192185E-5
16.319999999999123,1.184031115104039E-5
16.329999999999128,1.1840303119183943E-5
16.342499999999134,1.184029311956246E-5
16.35249999999914,1.1840285148798496E-5
16.362499999999145,1.1840277213072815E-5
16.37249999999915,1.1840269301778758E-5
16.382499999999155,1.1840261419507845E-5
16.39249999999916,1.1840253565716548E-5
16.404999999999166,1.1840243782993728E-5
16.41499999999917,1.184023599658083E-5
16.424999999999176,1.1840228231369278E-5
16.43499999999918,1.1840220496860842E-5
16.444999999999187,1.1840212788442904E-5
16.454999999999192,1.1840205108282336E-5
16.467499999999198,1.1840195546593222E-5
16.477499999999203,1.1840187920524873E-5
16.48749999999921,1.1840180331586613E-5
16.497499999999214,1.1840172764864984E-5
16.50749999999922,1.184016522771271E-5
16.517499999999224,1.184015771712197E-5
16.52999999999923,1.1840148366602438E-5
16.539999999999235,1.1840140915997677E-5
16.54999999999924,1.1840133491390144E-5
16.559999999999246,1.1840126093818792E-5
16.56999999999925,1.1840118725333365E-5
16.579999999999256,1.1840111378358676E-5
16.58999999999926,1.1840104061014785E-5
16.602499999999267,1.1840094949881398E-5
16.612499999999272,1.1840087690188558E-5
16.622499999999278,1.1840080456185065E-5
16.632499999999283,1.1840073248023971E-5
16.642499999999288,1.184006606560819E-5
16.652499999999293,1.1840058910570846E-5
16.6649999999993,1.184005000150668E-5
16.674999999999304,1.1840042902525677E-5
16.68499999999931,1.1840035829256075E-5
16.694999999999315,1.1840028781719089E-5
16.70499999999932,1.1840021758429406E-5
16.714999999999325,1.1840014760681613E-5
16.72749999999933,1.1840006048432543E-5
16.737499999999336,1.183999910658251E-5
16.74749999999934,1.1839992189712612E-5
16.757499999999347,1.1839985297703811E-5
16.76749999999935,1.1839978429924615E-5
16.777499999999357,1.1839971587121342E-5
16.789999999999363,1.1839963070980767E-5
16.79999999999937,1.1839956281391218E-5
16.809999999999373,1.1839949514870548E-5
16.81999999999938,1.183994277576996E-5
16.829999999999384,1.1839936060193184E-5
16.83999999999939,1.1839929368183658E-5
16.849999999999394,1.1839922700858769E-5
16.8624999999994,1.1839914395608158E-5
16.872499999999405,1.18399077833851E-5
16.88249999999941,1.1839901193196852E-5
16.892499999999416,1.1839894626239947E-5
16.90249999999942,1.1839888082656757E-5
16.912499999999426,1.1839881562290804E-5
16.924999999999432,1.1839873444767362E-5
16.934999999999437,1.1839866976662594E-5
16.944999999999443,1.1839860531723364E-5
16.954999999999448,1.1839854109793538E-5
16.964999999999453,1.1839847710900673E-5
16.974999999999458,1.1839841334739691E-5
16.987499999999464,1.1839833396481559E-5
16.99749999999947,1.1839827071534926E-5
17.007499999999474,1.183982076920307E-5
17.01749999999948,1.1839814489307664E-5
17.027499999999485,1.1839808232292148E-5
17.03749999999949,1.1839801997075104E-5
17.049999999999496,1.1839794234539037E-5
17.0599999999995,1.1839788049621553E-5
17.069999999999506,1.1839781887639659E-5
17.07999999999951,1.1839775745141671E-5
17.089999999999517,1.1839769626069109E-5
17.099999999999522,1.1839763529281058E-5
17.112499999999528,1.1839755938502434E-5
17.122499999999533,1.1839749890131036E-5
17.13249999999954,1.1839743863498585E-5
17.142499999999544,1.1839737858401331E-5
17.15249999999955,1.1839731874749474E-5
17.162499999999554,1.1839725912478322E-5
17.17249999999956,1.183971997150923E-5
17.184999999999565,1.1839712575491702E-5
17.19499999999957,1.1839706682429286E-5
17.204999999999576,1.1839700809720461E-5
17.21499999999958,1.1839694958594825E-5
17.224999999999586,1.1839689128084681E-5
17.23499999999959,1.183968331858914E-5
17.247499999999597,1.1839676085489847E-5
17.257499999999602,1.1839670323041059E-5
17.267499999999607,1.1839664578236788E-5
17.277499999999613,1.1839658857335595E-5
17.287499999999618,1.1839653155511975E-5
17.297499999999623,1.1839647474553054E-5
17.30999999999963,1.1839640401689433E-5
17.319999999999634,1.1839634766102297E-5
17.32999999999964,1.1839629150757808E-5
17.339999999999645,1.1839623555611335E-5
17.34999999999965,1.1839617978887604E-5
17.359999999999655,1.1839612424122269E-5
17.37249999999966,1.1839605508232346E-5
17.382499999999666,1.183959999694379E-5
17.39249999999967,1.1839594505766566E-5
17.402499999999677,1.1839589034156828E-5
17.41249999999968,1.1839583581956644E-5
17.422499999999687,1.1839578149243259E-5
17.432499999999692,1.183957273574093E-5
17.4449999999997,1.183956599637797E-5
17.454999999999703,1.1839560623299025E-5
17.46499999999971,1.1839555277533868E-5
17.474999999999714,1.1839549940804248E-5
17.48499999999972,1.1839544631440607E-5
17.494999999999724,1.183953933721573E-5
17.50749999999973,1.1839532747383497E-5
17.517499999999735,1.1839527496182368E-5
17.52749999999974,1.1839522263460719E-5
17.537499999999746,1.1839517049652445E-5
17.54749999999975,1.1839511854596674E-5
17.557499999999756,1.1839506677902879E-5
17.569999999999762,1.1839500233345924E-5
17.579999999999767,1.1839495097743484E-5
17.589999999999772,1.1839489981186612E-5
17.599999999999778,1.1839484882571679E-5
17.609999999999783,1.1839479800473601E-5
17.619999999999788,1.1839474737985918E-5
17.632499999999794,1.1839468435667005E-5
17.6424999999998,1.1839463414044385E-5
17.652499999999804,1.1839458409972321E-5
17.66249999999981,1.18394534238311E-5
17.672499999999815,1.1839448455137747E-5
17.68249999999982,1.1839443505099626E-5
17.692499999999825,1.183943857275379E-5
17.70499999999983,1.1839432431364882E-5
17.714999999999836,1.1839427538124474E-5
17.72499999999984,1.1839422663862029E-5
17.734999999999847,1.1839417804803022E-5
17.744999999999852,1.1839412965881245E-5
17.754999999999857,1.1839408141073258E-5
17.767499999999863,1.1839402136279696E-5
17.77749999999987,1.183939735111483E-5
17.787499999999874,1.1839392583288758E-5
17.79749999999988,1.183938783256584E-5
17.807499999999884,1.1839383099073663E-5
17.81749999999989,1.18393783816525E-5
17.829999999999895,1.1839372509413892E-5
17.8399999999999,1.1839367830254777E-5
17.849999999999905,1.1839363167738445E-5
17.85999999999991,1.1839358521485758E-5
17.869999999999916,1.183935389224328E-5
17.87999999999992,1.1839349279801567E-5
17.892499999999927,1.1839343536952008E-5
17.902499999999932,1.183933896129464E-5
17.912499999999937,1.1839334400732187E-5
17.922499999999943,1.1839329861457118E-5
17.932499999999948,1.1839325333195752E-5
17.942499999999953,1.1839320823126023E-5
17.95499999999996,1.183931520777626E-5
17.964999999999964,1.1839310732967433E-5
17.97499999999997,1.1839306274249914E-5
17.984999999999975,1.1839301830979914E-5
17.99499999999998,1.1839297404053888E-5
18.004999999999985,1.1839292999904305E-5
18.01499999999999,1.1839288611892872E-5
18.027499999999996,1.1839283137918076E-5
18.0375,1.1839278774265805E-5
18.047500000000007,1.1839274430595344E-5
18.05750000000001,1.1839270101387204E-5
18.067500000000017,1.183926578778562E-5
18.077500000000022,1.1839261489590673E-5
18.09000000000003,1.1839256138486072E-5
18.100000000000033,1.1839251874472879E-5
18.11000000000004,1.183924762630962E-5
18.120000000000044,1.183924339284461E-5
18.13000000000005,1.1839239174684445E-5
18.140000000000054,1.18392349708947E-5
18.15250000000006,1.1839229737456624E-5
18.162500000000065,1.1839225567199569E-5
18.17250000000007,1.1839221412639464E-5
18.182500000000076,1.1839217273229014E-5
18.19250000000008,1.1839213147909295E-5
18.202500000000086,1.183920903751525E-5
18.215000000000092,1.18392039201458E-5
18.225000000000097,1.1839199842722296E-5
18.235000000000102,1.183919577979259E-5
18.245000000000108,1.1839191731329455E-5
18.255000000000113,1.1839187697400513E-5
18.265000000000118,1.1839183677846107E-5
18.275000000000123,1.1839179673220708E-5
18.28750000000013,1.1839174686438549E-5
18.297500000000134,1.1839170713892163E-5
18.30750000000014,1.1839166754726296E-5
18.317500000000145,1.183916281003448E-5
18.32750000000015,1.1839158881272345E-5
18.337500000000155,1.1839154963207925E-5
18.35000000000016,1.1839150087237323E-5
18.360000000000166,1.183914620194092E-5
18.37000000000017,1.1839142329773784E-5
18.380000000000177,1.1839138472739551E-5
18.39000000000018,1.1839134628583815E-5
18.400000000000187,1.1839130798662306E-5
18.412500000000193,1.1839126030179582E-5
18.4225000000002,1.1839122230291092E-5
18.432500000000203,1.1839118444433003E-5
18.44250000000021,1.1839114671680688E-5
18.452500000000214,1.1839110912333526E-5
18.46250000000022,1.183910716710042E-5
18.475000000000225,1.1839102503584339E-5
18.48500000000023,1.1839098787560844E-5
18.495000000000235,1.1839095085394761E-5
18.50500000000024,1.1839091396195933E-5
18.515000000000246,1.1839087720332832E-5
18.52500000000025,1.1839084057320477E-5
18.535000000000256,1.1839080407540221E-5
18.547500000000262,1.1839075863317794E-5
18.557500000000267,1.1839072242733513E-5
18.567500000000273,1.1839068634979108E-5
18.577500000000278,1.1839065039998459E-5
18.587500000000283,1.1839061458164854E-5
18.597500000000288,1.1839057888142626E-5
18.610000000000294,1.183905344491048E-5
18.6200000000003,1.183904990416704E-5
18.630000000000305,1.1839046375995266E-5
18.64000000000031,1.1839042860613485E-5
18.650000000000315,1.1839039357294465E-5
18.66000000000032,1.1839035866932955E-5
18.672500000000326,1.183903152123538E-5
18.68250000000033,1.1839028058019913E-5
18.692500000000337,1.183902460912274E-5
18.70250000000034,1.1839021170884244E-5
18.712500000000347,1.1839017745242416E-5
18.722500000000352,1.1839014332928802E-5
18.73500000000036,1.1839010082284013E-5
18.745000000000363,1.183900669551816E-5
18.75500000000037,1.1839003321364406E-5
18.765000000000374,1.1838999959267662E-5
18.77500000000038,1.1838996609471002E-5
18.785000000000384,1.1838993281097584E-5
18.79750000000039,1.1838989110604071E-5
18.807500000000395,1.1838985799034267E-5
18.8175000000004,1.1838982499284203E-5
18.827500000000406,1.1838979211824333E-5
18.83750000000041,1.1838975935602667E-5
18.847500000000416,1.1838972671283143E-5
18.85750000000042,1.183896941851075E-5
18.870000000000427,1.183896537828546E-5
18.880000000000432,1.1838962151472394E-5
18.890000000000438,1.1838958936261436E-5
18.900000000000443,1.1838955732344395E-5
18.910000000000448,1.1838952540006723E-5
18.920000000000453,1.1838949358913691E-5
18.93250000000046,1.1838945389195941E-5
18.942500000000464,1.1838942233645444E-5
18.95250000000047,1.183893908934396E-5
18.962500000000475,1.1838935956248822E-5
18.97250000000048,1.1838932834163525E-5
18.982500000000485,1.1838929723451274E-5
18.99500000000049,1.1838925842887534E-5
19.005000000000496,1.1838922769487147E-5
19.0150000000005,1.183891969081436E-5
19.025000000000507,1.1838916627085596E-5
19.03500000000051,1.1838913577884821E-5
19.045000000000517,1.1838910529709204E-5
19.057500000000523,1.1838906742885309E-5
19.06750000000053,1.1838903724319255E-5
19.077500000000533,1.183890071676921E-5
19.08750000000054,1.1838897720049028E-5
19.097500000000544,1.1838894733986971E-5
19.10750000000055,1.1838891758681451E-5
19.117500000000554,1.1838888793956143E-5
19.13000000000056,1.1838885102439318E-5
19.140000000000565,1.183888216185996E-5
19.15000000000057,1.1838879230948299E-5
19.160000000000576,1.183887631116144E-5
19.17000000000058,1.1838873401233885E-5
19.180000000000586,1.1838870502205906E-5
19.192500000000592,1.1838866892699153E-5
19.202500000000597,1.1838864016663538E-5
19.212500000000603,1.1838861150811166E-5
19.222500000000608,1.1838858295188208E-5
19.232500000000613,1.183885544973586E-5
19.242500000000618,1.1838852614276108E-5
19.255000000000624,1.1838849084709536E-5
19.26500000000063,1.1838846272377398E-5
19.275000000000635,1.1838843469804354E-5
19.28500000000064,1.1838840677225046E-5
19.295000000000645,1.1838837894600341E-5
19.30500000000065,1.1838835121882534E-5
19.317500000000656,1.1838831669862478E-5
19.32750000000066,1.1838828919309251E-5
19.337500000000666,1.1838826178549936E-5
19.34750000000067,1.1838823447552225E-5
19.357500000000677,1.1838820726277036E-5
19.367500000000682,1.1838818014729654E-5
19.377500000000687,1.183881531283573E-5
19.390000000000693,1.183881194898689E-5
19.4000000000007,1.1838809268693271E-5
19.410000000000704,1.1838806597927815E-5
19.42000000000071,1.1838803936719268E-5
19.430000000000714,1.1838801284982092E-5
19.44000000000072,1.1838798641555369E-5
19.452500000000725,1.1838795354413888E-5
19.46250000000073,1.1838792733582368E-5
19.472500000000736,1.1838790121344903E-5
19.48250000000074,1.1838787519070074E-5
19.492500000000746,1.1838784925826922E-5
19.50250000000075,1.1838782341932459E-5
19.515000000000757,1.1838779124863244E-5
19.525000000000762,1.1838776561615492E-5
19.535000000000768,1.1838774007407704E-5
19.545000000000773,1.1838771462123165E-5
19.555000000000778,1.183876892622919E-5
19.565000000000783,1.1838766398673197E-5
19.57750000000079,1.1838763252686167E-5
19.587500000000794,1.1838760745807653E-5
19.5975000000008,1.1838758248007524E-5
19.607500000000805,1.1838755759149961E-5
19.61750000000081,1.18387532790695E-5
19.627500000000815,1.183875080786644E-5
19.64000000000082,1.1838747731215941E-5
19.650000000000826,1.1838745279756838E-5
19.66000000000083,1.1838742837900227E-5
19.670000000000837,1.1838740403135467E-5
19.68000000000084,1.1838737978051048E-5
19.690000000000847,1.1838735561382082E-5
19.700000000000852,1.1838733153338272E-5
19.71250000000086,1.1838730155271882E-5
19.722500000000863,1.1838727766431036E-5
19.73250000000087,1.183872538610767E-5
19.742500000000874,1.1838723014262309E-5
19.75250000000088,1.1838720650865985E-5
19.762500000000884,1.1838718295855339E-5
19.77500000000089,1.1838715363978247E-5
19.785000000000895,1.1838713027809824E-5
19.7950000000009,1.1838710699841343E-5
19.805000000000906,1.183870838035503E-5
19.81500000000091,1.1838706069132983E-5
19.825000000000916,1.1838703766131327E-5
19.837500000000922,1.1838700898760852E-5
19.847500000000927,1.1838698614299852E-5
19.857500000000933,1.1838696337853102E-5
19.867500000000938,1.183869406950902E-5
19.877500000000943,1.1838691809230942E-5
19.887500000000948,1.183868955699397E-5
19.900000000000954,1.183868675295145E-5
19.91000000000096,1.1838684518761756E-5
19.920000000000964,1.1838682292586122E-5
19.93000000000097,1.1838680074248693E-5
19.940000000000975,1.1838677863807713E-5
19.95000000000098,1.1838675661264231E-5
19.960000000000985,1.1838673466272598E-5
19.97250000000099,1.1838670736945676E-5
19.982500000000996,1.1838668560931276E-5
19.992500000001,1.1838666390872189E-5
20.002500000001007,1.1838664229301357E-5
20.012500000001012,1.1838662075327618E-5
20.022500000001017,1.1838659929019902E-5
20.035000000001023,1.1838657250046367E-5
20.04500000000103,1.1838655120880227E-5
20.055000000001034,1.1838652999362017E-5
20.06500000000104,1.1838650885319706E-5
20.075000000001044,1.1838648778856475E-5
20.08500000000105,1.183864667983553E-5
20.097500000001055,1.1838644073385084E-5
20.10750000000106,1.1838641991116263E-5
20.117500000001066,1.1838639916222016E-5
20.12750000000107,1.1838637848283117E-5
20.137500000001076,1.1838635788690252E-5
20.14750000000108,1.1838633735300786E-5
20.160000000001087,1.1838631173380421E-5
20.170000000001092,1.1838629137464098E-5
20.180000000001098,1.1838627108157335E-5
20.190000000001103,1.1838625086309622E-5
20.200000000001108,1.1838623071648357E-5
20.210000000001113,1.1838621064046116E-5
20.220000000001118,1.1838619063532585E-5
20.232500000001124,1.1838616579575273E-5
20.24250000000113,1.1838614594971269E-5
20.252500000001135,1.1838612617189903E-5
20.26250000000114,1.1838610647546234E-5
20.272500000001145,1.1838608684296011E-5
20.28250000000115,1.1838606727886057E-5
20.295000000001156,1.1838604285764401E-5
20.30500000000116,1.183860234520553E-5
20.315000000001167,1.1838600411500067E-5
20.32500000000117,1.1838598484731812E-5
20.335000000001177,1.1838596564784952E-5
20.345000000001182,1.1838594651687376E-5
20.35750000000119,1.1838592276324992E-5
20.367500000001193,1.1838590378497982E-5
20.3775000000012,1.183858848743648E-5
20.387500000001204,1.183858660310434E-5
20.39750000000121,1.1838584725480326E-5
20.407500000001214,1.1838582854544116E-5
20.42000000000122,1.1838580518773613E-5
20.430000000001225,1.1838578662955244E-5
20.44000000000123,1.1838576813659571E-5
20.450000000001236,1.1838574970828887E-5
20.46000000000124,1.183857313461287E-5
20.470000000001246,1.1838571304929382E-5
20.482500000001252,1.1838569033209459E-5
20.492500000001257,1.1838567218132185E-5
20.502500000001262,1.1838565409513606E-5
20.512500000001268,1.1838563607328845E-5
20.522500000001273,1.1838561811551153E-5
20.532500000001278,1.183856002217806E-5
20.542500000001283,1.1838558239290777E-5
20.55500000000129,1.1838556013420073E-5
20.565000000001294,1.1838554244699277E-5
20.5750000000013,1.1838552482236336E-5
20.585000000001305,1.1838550726062372E-5
20.59500000000131,1.1838548976088693E-5
20.605000000001315,1.1838547232484808E-5
20.61750000000132,1.1838545067589816E-5
20.627500000001326,1.1838543337801689E-5
20.63750000000133,1.1838541614194707E-5
20.647500000001337,1.1838539896694735E-5
20.657500000001342,1.1838538185842521E-5
20.667500000001347,1.1838536480563484E-5
20.680000000001353,1.1838534351728237E-5
20.69000000000136,1.1838532659768213E-5
20.700000000001364,1.1838530974666275E-5
20.71000000000137,1.1838529294806483E-5
20.720000000001374,1.1838527621433995E-5
20.73000000000138,1.1838525953649925E-5
20.742500000001385,1.1838523883215164E-5
20.75250000000139,1.1838522228795104E-5
20.762500000001396,1.1838520580418787E-5
20.7725000000014,1.183851893786929E-5
20.782500000001406,1.1838517301142774E-5
20.79250000000141,1.1838515670250879E-5
20.802500000001416,1.1838514045167585E-5
20.815000000001422,1.1838512016277359E-5
20.825000000001427,1.1838510404168765E-5
20.835000000001433,1.1838508797819507E-5
20.845000000001438,1.1838507197182793E-5
20.855000000001443,1.1838505602237338E-5
20.865000000001448,1.1838504012978364E-5
20.877500000001454,1.1838502040038731E-5
20.88750000000146,1.183850046268392E-5
20.897500000001465,1.1838498892446373E-5
20.90750000000147,1.1838497326674987E-5
20.917500000001475,1.1838495766959977E-5
20.92750000000148,1.183849421258703E-5
20.940000000001486,1.1838492271943977E-5
20.95000000000149,1.1838490730049304E-5
20.960000000001497,1.1838489193641922E-5
20.9700000000015,1.1838487662708911E-5
20.980000000001507,1.183848613722959E-5
20.990000000001512,1.1838484617181123E-5
21.00250000000152,1.1838482730155109E-5
21.012500000001523,1.1838481222244694E-5
21.02250000000153,1.1838479719705668E-5
21.032500000001534,1.1838478222507715E-5
21.04250000000154,1.1838476730652272E-5
21.052500000001544,1.1838475244146437E-5
21.06250000000155,1.1838473762805676E-5
21.075000000001555,1.1838471913373699E-5
21.08500000000156,1.183847044396182E-5
21.095000000001566,1.1838468979809103E-5
21.10500000000157,1.183846752086131E-5
21.115000000001576,1.1838466067104548E-5
21.12500000000158,1.1838464618504314E-5
21.137500000001587,1.183846282027341E-5
21.147500000001592,1.1838461383229764E-5
21.157500000001598,1.1838459951330064E-5
21.167500000001603,1.183845852450682E-5
21.177500000001608,1.1838457102636935E-5
21.187500000001613,1.1838455686163529E-5
21.20000000000162,1.183845391726071E-5
21.210000000001624,1.1838452511959662E-5
21.22000000000163,1.1838451111240662E-5
21.230000000001635,1.183844971931369E-5
21.24000000000164,1.1838448328026715E-5
21.250000000001645,1.183844694261265E-5
21.26250000000165,1.1838445222583753E-5
21.272500000001656,1.1838443848617982E-5
21.28250000000166,1.1838442478944937E-5
21.292500000001667,1.1838441114436722E-5
21.30250000000167,1.1838439754788096E-5
21.312500000001677,1.1838438399967923E-5
21.325000000001683,1.183843670868575E-5
21.33500000000169,1.1838435364695996E-5
21.345000000001694,1.183843402550043E-5
21.3550000000017,1.1838432691069761E-5
21.365000000001704,1.183843136139052E-5
21.37500000000171,1.1838430036446761E-5
21.385000000001714,1.1838428716219444E-5
21.39750000000172,1.1838427076990113E-5
21.407500000001725,1.1838425767302495E-5
21.41750000000173,1.1838424462277552E-5
21.427500000001736,1.183842316179475E-5
21.43750000000174,1.1838421866023073E-5
21.447500000001746,1.1838420574955017E-5
21.460000000001752,1.1838418962997722E-5
21.470000000001757,1.183841768228703E-5
21.480000000001763,1.1838416405994598E-5
21.490000000001768,1.1838415134366955E-5
21.500000000001773,1.1838413867169555E-5
21.510000000001778,1.1838412604496972E-5
21.522500000001784,1.1838411036897677E-5
21.53250000000179,1.1838409784278668E-5
21.542500000001795,1.1838408536138266E-5
21.5525000000018,1.1838407292431255E-5
21.562500000001805,1.1838406053184682E-5
21.57250000000181,1.1838404818346341E-5
21.585000000001816,1.183840327665496E-5
21.59500000000182,1.1838402051680706E-5
21.605000000001827,1.1838400831070633E-5
21.61500000000183,1.1838399614802458E-5
21.625000000001837,1.1838398402864319E-5
21.635000000001842,1.1838397195239195E-5
21.645000000001847,1.183839599145788E-5
21.657500000001853,1.1838394497612334E-5
21.66750000000186,1.1838393303879635E-5
21.677500000001864,1.1838392114392931E-5
21.68750000000187,1.1838390929144634E-5
21.697500000001874,1.1838389748110444E-5
21.70750000000188,1.1838388571281035E-5
21.720000000001885,1.183838710201043E-5
21.73000000000189,1.1838385934598015E-5
21.740000000001896,1.183838477118023E-5
21.7500000000019,1.1838383612104663E-5
21.760000000001906,1.1838382457136132E-5
21.77000000000191,1.1838381306249454E-5
21.782500000001917,1.1838379877499856E-5
21.792500000001922,1.1838378735766084E-5
21.802500000001928,1.1838377598149045E-5
